"transaction_id","product_id","recorded_on","quantity","price","price_full","order_type_id"
"X2820210622617566","24016131","22.06.2021 19:55","1","194","204","BUY"
"X2820210606611990","24283779","06.06.2021 13:22","1","117","126","BUY"
"X2820210616620639","23829480","16.06.2021 17:39","1","40","42","BUY"
"X2820210623617868","26280851","23.06.2021 19:51","1","72","72","BUY"
"X2820210605611429","26252070","05.06.2021 9:07","1","501","501","BUY"
"X2820210620621731","23962361","20.06.2021 11:32","1","4090","4090","BUY"
"X2820210628619373","23377073","28.06.2021 18:47","1","177","181","BUY"
"X2820210603610789","26180861","03.06.2021 13:24","1","1093","1151","BUY"
"X2820210619621517","24334563","19.06.2021 15:45","1","912","960","BUY"
"X2820210627619099","23036093","27.06.2021 18:34","1","579","609","BUY"
"X2820210618616110","24961714","18.06.2021 9:36","1","183","193","BUY"
"X2820210626623437","26085081","26.06.2021 15:33","1","412","458","BUY"
"X2820210603616786","26278957","03.06.2021 9:49","1","535","563","BUY"
"X2820210625618083","26180861","25.06.2021 9:38","1","932","1036","BUY"
"X2820210618621060","23537934","18.06.2021 14:09","1","343","343","BUY"
"X2820210620621867","23164055","20.06.2021 15:57","1","645","679","BUY"
"X2820210627623712","23418035","27.06.2021 12:38","1","114","114","BUY"
"X2820210619621474","23586710","19.06.2021 14:38","1","346","353","BUY"
"X2820210627619143","23690813","27.06.2021 20:11","1","298","298","BUY"
"X2820210607618204","26185521","07.06.2021 15:40","1","164","167","BUY"
"X2820210624618006","23830646","24.06.2021 16:19","1","17","17","BUY"
"X2820210617616099","23829442","17.06.2021 21:06","1","42","42","BUY"
"X28202106095949","23596283","09.06.2021 18:42","1","144","144","BUY"
"X2820210622617453","23533554","22.06.2021 14:59","1","79","81","BUY"
"X2820210620616945","23513426","20.06.2021 15:06","1","337","337","BUY"
"X2820210609613215","26073965","09.06.2021 17:02","1","542","571","BUY"
"X2820210619616753","23611603","19.06.2021 20:43","1","77","77","BUY"
"X2820210625618345","26176567","25.06.2021 18:37","1","1650","1650","BUY"
"X2820210608612823","26071251","08.06.2021 16:40","1","192","213","BUY"
"X2820210626618461","24660624","26.06.2021 10:37","1","137","144","BUY"
"X2820210626623359","26068237","26.06.2021 13:18","1","658","693","BUY"
"X2820210617616092","23035942","17.06.2021 20:01","1","56","56","BUY"
"X2820210615615256","24072953","15.06.2021 13:02","1","306","315","BUY"
"X2820210602610450","24343220","02.06.2021 11:29","1","130","130","BUY"
"X2820210624622873","24064941","24.06.2021 17:51","1","223","223","BUY"
"X2820210603610708","23535770","03.06.2021 11:03","1","162","170","BUY"
"X2820210607618151","26245195","07.06.2021 13:20","1","88","93","BUY"
"X2820210625623087","25099324","25.06.2021 14:46","1","100","100","BUY"
"X2820210623622480","26241814","23.06.2021 11:27","1","395","439","BUY"
"X2820210606612128","24669955","06.06.2021 17:46","1","98","98","BUY"
"X2820210622617403","23777675","22.06.2021 11:42","1","352","378","BUY"
"X2820210619616672","24493802","19.06.2021 16:50","1","723","738","BUY"
"X2820210617615878","26163871","17.06.2021 13:49","1","84","86","BUY"
"X2820210620621947","26030791","20.06.2021 18:48","1","238","250","BUY"
"X2820210606611959","26115986","06.06.2021 12:27","1","22","23","BUY"
"X2820210626618593","24619431","26.06.2021 13:54","1","499","525","BUY"
"X2820210606617930","23036178","06.06.2021 16:42","1","337","337","BUY"
"X2820210601610098","24582117","01.06.2021 10:47","1","186","196","BUY"
"X2820210609618438","24623872","09.06.2021 11:21","1","336","354","BUY"
"X2820210616620661","23694507","16.06.2021 18:12","1","183","189","BUY"
"X2820210605611716","23962927","05.06.2021 16:25","1","1125","1250","BUY"
"X2820210621617170","26184678","21.06.2021 12:55","1","59","62","BUY"
"X2820210629624459","23185647","29.06.2021 19:04","1","564","564","BUY"
"X2820210619621299","23197329","19.06.2021 10:22","1","91","94","BUY"
"X2820210623617652","23541641","23.06.2021 12:00","1","508","508","BUY"
"X2820210609613171","24740449","09.06.2021 15:45","1","58","58","BUY"
"X2820210620616848","23221451","20.06.2021 12:31","1","324","324","BUY"
"X2820210616615542","26166636","16.06.2021 10:32","1","473","498","BUY"
"X2820210626618740","26071329","26.06.2021 18:37","1","214","214","BUY"
"X2820210616615634","26146904","16.06.2021 14:34","1","36","38","BUY"
"X2820210627623805","26184562","27.06.2021 14:52","1","62","62","BUY"
"X2820210605611710","23590755","05.06.2021 16:13","1","259","259","BUY"
"X2820210625622971","26090870","25.06.2021 10:00","1","3316","3490","BUY"
"X2820210617616014","24271981","17.06.2021 18:09","1","193","203","BUY"
"X2820210609612986","23773271","09.06.2021 9:31","1","255","255","BUY"
"X2820210602610420","23057661","02.06.2021 10:22","1","214","221","BUY"
"X2820210627623750","26151380","27.06.2021 13:28","1","162","170","BUY"
"X2820210616620545","23053052","16.06.2021 15:23","1","494","494","BUY"
"X2820210608612703","23700178","08.06.2021 13:50","1","354","373","BUY"
"X2820210623617617","24283779","23.06.2021 10:30","1","133","136","BUY"
"X2820210623617686","24146555","23.06.2021 13:34","1","712","712","BUY"
"X2820210615615494","23943971","15.06.2021 20:57","1","1502","1615","BUY"
"X2820210627623779","26284682","27.06.2021 14:10","1","27","27","BUY"
"X2820210626618504","23887626","26.06.2021 11:38","1","165","177","BUY"
"X2820210620616846","24732116","20.06.2021 12:16","1","596","662","BUY"
"X2820210605611640","26146867","05.06.2021 14:28","1","220","224","BUY"
"X2820210608612881","23392533","08.06.2021 18:18","1","24","24","BUY"
"X2820210608612680","23452732","08.06.2021 13:20","1","1018","1049","BUY"
"X2820210609613209","23923256","09.06.2021 16:51","1","157","165","BUY"
"X2820210603610773","23880672","03.06.2021 12:59","1","518","545","BUY"
"X2820210617620826","24942621","17.06.2021 14:56","1","200","211","BUY"
"X2820210604617013","23388314","04.06.2021 9:33","1","210","210","BUY"
"X2820210606612188","26280707","06.06.2021 20:13","1","33","33","BUY"
"X2820210616620670","24331470","16.06.2021 18:30","1","86","86","BUY"
"X2820210606612183","23661592","06.06.2021 20:02","1","394","525","BUY"
"X2820210626623390","26071466","26.06.2021 14:05","1","162","171","BUY"
"X2820210625618408","24732116","25.06.2021 20:34","1","629","662","BUY"
"X2820210619616427","24611022","19.06.2021 9:46","1","1011","1064","BUY"
"X2820210615620291","23935969","15.06.2021 14:31","1","124","128","BUY"
"X2820210601610369","26184586","01.06.2021 20:58","1","60","62","BUY"
"X2820210627618811","24572675","27.06.2021 10:11","1","154","162","BUY"
"X2820210615620218","26106090","15.06.2021 10:23","1","","615","BUY"
"X2820210623617869","26157252","23.06.2021 19:53","1","1164","1200","BUY"
"X2820210616620667","23829534","16.06.2021 18:25","1","41","42","BUY"
"X2820210603616769","23849907","03.06.2021 9:14","1","46","48","BUY"
"X2820210606612043","23584211","06.06.2021 14:34","1","201","216","BUY"
"X2820210608612876","23156951","08.06.2021 18:12","1","160","160","BUY"
"X2820210616620629","24188050","16.06.2021 17:31","1","318","318","BUY"
"X2820210602610613","23453449","02.06.2021 18:14","1","260","280","BUY"
"X2820210618621116","23586864","18.06.2021 16:08","1","143","143","BUY"
"X2820210619616726","23215856","19.06.2021 19:27","1","427","427","BUY"
"X2820210609618436","24942645","09.06.2021 11:17","1","297","319","BUY"
"X2820210625618267","24442053","25.06.2021 15:47","1","50","50","BUY"
"X2820210627623630","23824461","27.06.2021 10:23","1","42","43","BUY"
"X2820210618621201","23962811","18.06.2021 18:47","1","380","400","BUY"
"X2820210616620510","23851443","16.06.2021 14:36","1","189","195","BUY"
"X2820210625618238","23811348","25.06.2021 14:49","1","660","673","BUY"
"X2820210608612920","23824447","08.06.2021 19:20","1","176","185","BUY"
"X2820210609613224","23954113","09.06.2021 17:12","1","250","250","BUY"
"X2820210601610156","24640305","01.06.2021 12:58","1","89","96","BUY"
"X2820210627618800","23320659","27.06.2021 9:34","1","151","151","BUY"
"X2820210615620285","26114088","15.06.2021 14:09","1","27","28","BUY"
"X2820210622622240","23397835","22.06.2021 12:04","1","433","446","BUY"
"X2820210601610250","23808911","01.06.2021 16:46","1","64","67","BUY"
"X2820210617620766","24737920","17.06.2021 12:40","1","105","111","BUY"
"X2820210619621606","23304345","19.06.2021 19:04","1","384","396","BUY"
"X2820210602616554","23689756","02.06.2021 11:57","1","501","501","BUY"
"X2820210616615651","23665637","16.06.2021 18:27","1","146","154","BUY"
"X2820210627619016","23539945","27.06.2021 15:47","1","542","570","BUY"
"X2820210607612488","23439245","07.06.2021 19:57","1","117","123","BUY"
"X2820210629624289","24284387","29.06.2021 13:14","1","146","154","BUY"
"X2820210606617967","23257931","06.06.2021 17:43","1","5900","5900","BUY"
"X2820210628619249","24911498","28.06.2021 12:21","1","756","779","BUY"
"X2820210619621380","23405318","19.06.2021 12:23","1","73","77","BUY"
"X2820210604617172","26161815","04.06.2021 17:45","1","156","164","BUY"
"X2820210608612804","24857567","08.06.2021 16:01","1","74","76","BUY"
"X2820210605617379","23949362","05.06.2021 12:25","1","169","172","BUY"
"X2820210622622150","23663701","22.06.2021 9:40","1","395","395","BUY"
"X2820210626618776","23958425","26.06.2021 19:52","1","247","266","BUY"
"X2820210617616061","23226951","17.06.2021 19:19","1","808","850","BUY"
"X2820210601616424","23899339","01.06.2021 16:46","1","1160","1160","BUY"
"X2820210605617488","23974890","05.06.2021 14:53","1","224","224","BUY"
"X2820210626618471","23969094","26.06.2021 10:52","1","355","374","BUY"
"X2820210623622445","23623507","23.06.2021 10:36","1","82","82","BUY"
"X2820210624618016","24740845","24.06.2021 16:48","1","119","128","BUY"
"X2820210619616444","23905092","19.06.2021 10:18","1","1035","1089","BUY"
"X2820210616620435","24115087","16.06.2021 11:20","1","204","204","BUY"
"X2820210627623887","23749252","27.06.2021 17:42","1","663","663","BUY"
"X28202106085933","23980549","08.06.2021 12:36","1","65","67","BUY"
"X2820210620621872","23637276","20.06.2021 16:19","1","359","378","BUY"
"X2820210622622186","24590099","22.06.2021 10:41","1","178","187","BUY"
"X2820210605617428","23532489","05.06.2021 13:22","1","722","737","BUY"
"X2820210615620272","23658486","15.06.2021 13:38","1","219","231","BUY"
"X2820210626623371","23608887","26.06.2021 13:43","1","142","146","BUY"
"X2820210602616722","23608993","02.06.2021 19:14","1","55","56","BUY"
"X2820210604611408","23205444","04.06.2021 19:22","1","198","198","BUY"
"X2820210608612558","24331173","08.06.2021 10:33","1","30","32","BUY"
"X2820210624622649","24614764","24.06.2021 10:16","1","405","413","BUY"
"X2820210608612602","23953369","08.06.2021 11:40","1","108","111","BUY"
"X2820210616620663","24331173","16.06.2021 18:15","1","30","32","BUY"
"X2820210620616826","26125947","20.06.2021 11:51","1","28","28","BUY"
"X2820210605611514","23792784","05.06.2021 11:24","1","1016","1069","BUY"
"X2820210626618736","24331203","26.06.2021 18:23","1","37","37","BUY"
"X2820210605617463","23163980","05.06.2021 14:25","1","416","429","BUY"
"X2820210619621442","23961609","19.06.2021 13:35","1","220","232","BUY"
"X2820210601610260","23522688","01.06.2021 17:01","1","14","14","BUY"
"X2820210620621817","26163871","20.06.2021 14:16","1","82","86","BUY"
"X2820210625618069","24596220","25.06.2021 9:23","1","156","156","BUY"
"X2820210605617417","23958616","05.06.2021 13:11","1","104","107","BUY"
"X2820210625618220","23536197","25.06.2021 13:44","1","42","44","BUY"
"X2820210629624463","24638937","29.06.2021 19:06","1","725","740","BUY"
"X2820210629619436","24737890","29.06.2021 14:09","1","42","44","BUY"
"X2820210607618199","26184685","07.06.2021 14:29","1","59","62","BUY"
"X2820210615615393","23761667","15.06.2021 17:27","1","91","96","BUY"
"X2820210623617863","24596305","23.06.2021 19:38","1","158","158","BUY"
"X2820210607612484","26113968","07.06.2021 19:51","1","187","187","BUY"
"X2820210605611483","23938397","05.06.2021 10:25","1","256","256","BUY"
"X2820210601616306","26256122","01.06.2021 11:31","1","100","100","BUY"
"X2820210605617563","24824538","05.06.2021 16:57","1","95","100","BUY"
"X2820210628623945","24089142","28.06.2021 9:53","1","69","77","BUY"
"X2820210602616509","26178691","02.06.2021 10:10","1","1561","1593","BUY"
"X2820210623622510","23557277","23.06.2021 12:29","1","447","447","BUY"
"X2820210604617136","26161921","04.06.2021 15:46","1","287","302","BUY"
"X2820210623622614","26105970","23.06.2021 20:52","1","432","441","BUY"
"X2820210619621503","24450324","19.06.2021 15:29","1","177","186","BUY"
"X2820210604611119","23221437","04.06.2021 11:58","1","481","481","BUY"
"X2820210627623775","24283724","27.06.2021 14:03","1","68","90","BUY"
"X2820210605617377","24254144","05.06.2021 12:22","1","29","30","BUY"
"X2820210604611044","23849884","04.06.2021 10:05","1","278","278","BUY"
"X2820210602610385","24681094","02.06.2021 9:26","1","74","82","BUY"
"X2820210617615788","24605472","17.06.2021 11:24","1","260","260","BUY"
"X2820210604611060","23225251","04.06.2021 10:25","1","40","42","BUY"
"X2820210608612616","23811263","08.06.2021 11:55","1","176","185","BUY"
"X2820210604611292","26180892","04.06.2021 16:50","1","200","200","BUY"
"X2820210625618132","23698222","25.06.2021 10:48","1","1266","1292","BUY"
"X2820210616620669","26131481","16.06.2021 18:27","1","470","495","BUY"
"X2820210627618804","23636538","27.06.2021 9:49","1","883","929","BUY"
"X2820210605617322","24294911","05.06.2021 11:19","1","74","74","BUY"
"X2820210605611513","24100304","05.06.2021 11:23","1","216","227","BUY"
"X2820210606612133","24941020","06.06.2021 18:09","1","137","141","BUY"
"X2820210608612615","23583139","08.06.2021 11:54","1","101","106","BUY"
"X2820210622622335","23608504","22.06.2021 15:15","1","185","195","BUY"
"X2820210625623075","26085074","25.06.2021 14:25","1","204","210","BUY"
"X2820210620621813","23982635","20.06.2021 14:12","1","241","254","BUY"
"X2820210608618305","23663909","08.06.2021 13:29","1","261","275","BUY"
"X2820210608612639","26073989","08.06.2021 12:18","1","73","73","BUY"
"X2820210615615410","23533677","15.06.2021 17:44","1","54","57","BUY"
"X2820210625618065","23221468","25.06.2021 9:19","1","296","329","BUY"
"X2820210617615933","26006611","17.06.2021 16:10","1","210","214","BUY"
"X2820210609613086","26175805","09.06.2021 12:56","1","76","78","BUY"
"X2820210607612306","26245522","07.06.2021 15:08","1","916","916","BUY"
"X2820210626618493","23715936","26.06.2021 11:28","1","340","340","BUY"
"X2820210619621473","24113410","19.06.2021 14:35","1","72","72","BUY"
"X2820210605617540","26129525","05.06.2021 16:23","1","22","24","BUY"
"X2820210603610816","24812917","03.06.2021 13:56","1","300","300","BUY"
"X2820210622617504","23721425","22.06.2021 17:24","1","164","173","BUY"
"X2820210616620409","26072227","16.06.2021 10:48","1","175","180","BUY"
"X2820210627618994","23829442","27.06.2021 14:59","1","42","42","BUY"
"X2820210608618280","26108858","08.06.2021 11:36","1","215","226","BUY"
"X2820210609613239","26090955","09.06.2021 17:31","1","2460","2590","BUY"
"X2820210621617131","26102795","21.06.2021 11:38","1","746","746","BUY"
"X2820210628624033","23435858","28.06.2021 13:33","1","1052","1052","BUY"
"X2820210627623892","23710672","27.06.2021 17:58","1","126","126","BUY"
"X2820210628623965","23663497","28.06.2021 11:05","1","254","267","BUY"
"X2820210616620656","26184630","16.06.2021 18:06","1","43","43","BUY"
"X2820210625618322","23968141","25.06.2021 18:01","1","1998","1998","BUY"
"X2820210615615435","24403368","15.06.2021 18:14","1","65","68","BUY"
"X2820210609613076","23962804","09.06.2021 12:35","1","290","290","BUY"
"X2820210607612308","23703056","07.06.2021 15:16","1","87","92","BUY"
"X2820210622622254","23544239","22.06.2021 12:27","1","194","209","BUY"
"X2820210602616639","24935128","02.06.2021 14:38","1","84","84","BUY"
"X2820210628624123","23325319","28.06.2021 19:37","1","200","215","BUY"
"X2820210601616475","23765788","01.06.2021 19:46","1","398","419","BUY"
"X2820210619621606","24981200","19.06.2021 19:04","1","737","737","BUY"
